timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734852.5304842,2025-06-12 20:27:32.530,31.543025728576993,-11.307814440917968,0.7230489013671875,4.680664245605469,-4.702290076335878,-15.717557251908397,2.015267175572519,7.4566406249999995,52.18359375,-63.521484375,
1749734852.5440767,2025-06-12 20:27:32.544,31.447180040135382,9.356540087890625,0.74699091796875,18.28451807861328,1.6030534351145038,-30.931297709923665,-7.717557251908397,6.9240234375,52.0048828125,-63.693164062499996,
1749734852.557481,2025-06-12 20:27:32.557,31.447180040135382,2.221819140625,4.50109912109375,3.9552211425781247,4.572519083969466,-48.10687022900763,0.6106870229007634,8.166796875,51.111328125,-64.5515625,
1749734852.5713396,2025-06-12 20:27:32.571,30.96795159792734,-5.0182466796875,-5.480327600097656,1.659181750488281,5.259541984732825,-9.900763358778626,-2.5801526717557253,6.5689453124999995,54.8642578125,-63.0064453125,
1749734852.586702,2025-06-12 20:27:32.586,31.6388714170186,1.7621324218749999,0.8499415893554687,15.01583426208496,17.549618320610687,-54.534351145038165,-6.511450381679389,8.166796875,51.826171875,-64.894921875,
1749734852.6007564,2025-06-12 20:27:32.600,31.447180040135382,-3.782838623046875,5.3390697021484375,6.830657336425781,28.38167938931298,42.61068702290076,-9.381679389312977,6.39140625,50.396484375,-64.208203125,
1749734852.6145616,2025-06-12 20:27:32.614,31.447180040135382,-8.75320126953125,-1.9297265380859374,0.16759411621093748,-0.1450381679389313,-62.595419847328245,11.076335877862595,5.8587890625,52.0048828125,-63.3498046875,
1749734852.6282942,2025-06-12 20:27:32.628,31.447180040135382,-2.5043349365234375,-5.097255334472656,12.20085166015625,3.7099236641221376,-6.190839694656488,-1.5419847328244274,7.4566406249999995,51.826171875,-63.178124999999994,
1749734852.6421285,2025-06-12 20:27:32.642,31.447180040135382,18.669984545898437,-0.8762778076171874,9.789890588378906,11.183206106870228,-2.8625954198473282,6.351145038167939,7.4566406249999995,52.541015625,-62.49140625,
1749734852.6557255,2025-06-12 20:27:32.655,31.543025728576993,-11.73398233642578,9.756371765136718,-0.33518823242187495,3.267175572519084,21.27480916030534,0.4122137404580153,7.1015625,52.541015625,-63.178124999999994,
1749734852.6687129,2025-06-12 20:27:32.668,30.96795159792734,-19.6133,2.080561242675781,16.17043801269531,38.458015267175576,84.33587786259542,0.7938931297709924,6.9240234375,51.6474609375,-62.319726562499994,
1749734852.6819668,2025-06-12 20:27:32.681,31.6388714170186,0.9720458740234375,2.090138049316406,0.47884033203125,14.251908396946565,-34.61832061068702,-20.259541984732824,7.1015625,53.61328125,-63.521484375,
1749734852.6967363,2025-06-12 20:27:32.696,30.96795159792734,-12.332532751464843,0.4525041137695312,5.983109948730468,5.129770992366412,25.85496183206107,-1.3053435114503817,7.81171875,52.541015625,-63.521484375,
1749734852.7097964,2025-06-12 20:27:32.709,31.30341150747297,0.7134720947265625,-4.814739538574218,17.266982373046876,12.404580152671755,13.82442748091603,0.33587786259541985,5.6812499999999995,50.75390625,-62.834765624999996,
1749734852.7233632,2025-06-12 20:27:32.723,31.20756581903136,-2.760514514160156,3.19865341796875,4.436455676269531,9.755725190839694,-11.641221374045802,-0.1984732824427481,,,,82.08579600289774
1749734852.7368624,2025-06-12 20:27:32.736,31.447180040135382,4.544194750976562,3.9887399658203124,4.395754248046875,-1.900763358778626,12.931297709923664,-13.358778625954198,8.166796875,53.255859375,-63.521484375,
1749734852.7498665,2025-06-12 20:27:32.749,31.447180040135382,0.9193734375,-2.454056701660156,14.535198278808593,20.931297709923665,-73.3206106870229,4.969465648854962,6.2138671875,53.4345703125,-63.693164062499996,81.36974471375338
1749734852.7665555,2025-06-12 20:27:32.766,31.447180040135382,-0.9097966308593749,2.808398547363281,3.746925598144531,3.633587786259542,-3.984732824427481,5.809160305343512,7.4566406249999995,53.61328125,-63.178124999999994,
1749734852.7796679,2025-06-12 20:27:32.779,31.447180040135382,-4.113238452148437,-6.672640026855468,15.940594653320312,7.404580152671755,-15.458015267175572,3.6412213740458017,8.699414062499999,52.3623046875,-64.3798828125,
1749734852.7926075,2025-06-12 20:27:32.792,31.39925719591458,-4.292803576660156,-8.252813122558594,13.812149377441406,12.694656488549619,4.656488549618321,3.2213740458015265,7.4566406249999995,50.396484375,-64.894921875,
1749734852.80692,2025-06-12 20:27:32.806,31.30341150747297,3.4763808105468748,5.911283898925781,13.663708874511718,10.419847328244275,32.20610687022901,-5.740458015267175,6.9240234375,53.4345703125,-63.0064453125,
1749734852.819918,2025-06-12 20:27:32.819,31.447180040135382,-17.1999447265625,-1.0558429321289062,3.028665100097656,-3.954198473282443,43.11450381679389,-1.7938931297709924,7.4566406249999995,52.541015625,-63.521484375,
1749734852.8329055,2025-06-12 20:27:32.832,31.543025728576993,13.223175769042967,-1.7190367919921874,14.152126013183594,14.297709923664122,-93.4885496183206,-12.946564885496183,7.1015625,52.541015625,-63.86484375,
1749734852.8457232,2025-06-12 20:27:32.845,31.30341150747297,8.391676818847655,1.3311761230468748,13.41950030517578,4.511450381679389,-13.954198473282442,13.312977099236642,7.279101562499999,53.4345703125,-63.693164062499996,
1749734852.8586006,2025-06-12 20:27:32.858,31.447180040135382,2.1811177124023438,1.8076222534179687,12.627019555664061,7.221374045801527,-21.15267175572519,-4.465648854961832,7.279101562499999,52.3623046875,-63.693164062499996,
1749734852.8714263,2025-06-12 20:27:32.871,31.20756581903136,2.674323254394531,-2.5761609863281247,16.440982800292968,22.18320610687023,-23.946564885496183,6.656488549618321,5.5037109375,53.0771484375,-63.0064453125,
1749734852.8852463,2025-06-12 20:27:32.885,31.543025728576993,-5.336675500488281,2.384624853515625,7.678204724121093,5.198473282442748,-16.587786259541986,10.396946564885496,6.746484375,54.685546875,-63.178124999999994,
1749734852.8982246,2025-06-12 20:27:32.898,31.447180040135382,-1.0582371337890624,-3.1268273681640624,11.81777939453125,-10.221374045801527,-1.0763358778625953,5.572519083969466,7.9892578125,52.7197265625,-64.0365234375,
1749734852.9125786,2025-06-12 20:27:32.912,31.447180040135382,-3.0334535034179684,1.1875240234375,6.026205578613281,17.427480916030536,-70.38931297709924,-10.312977099236642,6.746484375,51.46875,-64.208203125,
1749734852.9275033,2025-06-12 20:27:32.927,31.447180040135382,-8.84178673095703,2.8514941772460936,3.687070556640625,-0.8396946564885496,41.83206106870229,0.5725190839694656,8.3443359375,52.0048828125,-65.0666015625,
1749734852.9409952,2025-06-12 20:27:32.940,31.543025728576993,-2.683900061035156,-5.791573815917968,11.133037719726563,6.969465648854962,-48.541984732824424,1.0687022900763359,8.521875,51.111328125,-63.86484375,
1749734852.9544382,2025-06-12 20:27:32.954,31.39925719591458,-7.807491613769531,0.047884033203124995,7.417236743164062,12.84732824427481,34.64885496183206,15.473282442748092,,,,83.0172351241263
1749734852.9676185,2025-06-12 20:27:32.967,31.543025728576993,-8.693346228027343,3.303998291015625,0.11252747802734374,9.603053435114504,-8.145038167938932,-2.969465648854962,8.166796875,53.970703125,-63.521484375,
1749734852.9806058,2025-06-12 20:27:32.980,31.543025728576993,3.2249896362304686,-1.9871873779296874,18.104952954101563,1.2213740458015268,-26.045801526717558,-10.748091603053435,7.6341796875,52.0048828125,-64.0365234375,82.84949715408581
1749734852.997546,2025-06-12 20:27:32.997,31.590948572797796,-6.993463049316406,-2.2266075439453124,9.07163009033203,9.236641221374045,76.44274809160305,4.351145038167939,7.279101562499999,52.0048828125,-62.6630859375,
1749734853.0104492,2025-06-12 20:27:33.010,30.96795159792734,-14.638148950195312,3.9695863525390624,-3.8857892944335934,11.549618320610687,0.3893129770992366,-5.450381679389313,7.81171875,51.46875,-64.208203125,
1749734853.0249703,2025-06-12 20:27:33.024,31.543025728576993,0.7422025146484375,-7.900865478515625,19.539079748535155,17.106870229007633,50.786259541984734,6.786259541984733,6.5689453124999995,50.9326171875,-64.0365234375,
1749734853.0383527,2025-06-12 20:27:33.038,31.39925719591458,-8.013392956542969,4.091690637207031,2.4133552734375,16.83969465648855,-45.16793893129771,-3.801526717557252,7.1015625,52.18359375,-62.834765624999996,
1749734853.0513086,2025-06-12 20:27:33.051,31.30341150747297,-3.2441432495117186,-0.97683427734375,2.959233251953125,2.3587786259541983,-39.770992366412216,-3.786259541984733,6.5689453124999995,53.4345703125,-63.0064453125,81.69966606700679
1749734853.0677226,2025-06-12 20:27:33.067,31.543025728576993,2.5522189697265625,-6.2584431396484375,15.35401524658203,33.16030534351145,-62.64885496183206,10.114503816793894,7.4566406249999995,51.46875,-62.148046875,
1749734853.0806653,2025-06-12 20:27:33.080,31.30341150747297,0.3064578125,6.943184814453125,9.672574707031249,12.038167938931299,95.70229007633588,-3.9923664122137406,8.521875,52.8984375,-63.178124999999994,
1749734853.0936341,2025-06-12 20:27:33.093,31.590948572797796,-2.0446482177734375,0.3447650390625,-0.13168109130859373,-18.87786259541985,-107.05343511450381,9.17557251908397,7.81171875,53.61328125,-63.86484375,
1749734853.1065214,2025-06-12 20:27:33.106,31.447180040135382,6.907271789550781,1.6519991455078125,19.61270144958496,12.549618320610687,56.961832061068705,1.9923664122137406,5.6812499999999995,52.18359375,-63.178124999999994,
1749734853.1193745,2025-06-12 20:27:33.119,31.447180040135382,-2.250549560546875,1.6352397338867186,2.7365724975585937,11.198473282442748,-52.083969465648856,-3.7251908396946565,7.1015625,52.541015625,-61.461328124999994,
1749734853.1323023,2025-06-12 20:27:33.132,31.447180040135382,0.9433154541015625,1.3575123413085937,11.75313594970703,-1.5877862595419847,-2.931297709923664,-5.603053435114504,7.81171875,52.541015625,-63.178124999999994,
1749734853.1467881,2025-06-12 20:27:33.146,31.30341150747297,-9.562441430664062,-3.859453076171875,8.497021691894531,20.213740458015266,-58.17557251908397,9.053435114503817,8.3443359375,50.9326171875,-63.0064453125,
1749734853.1602242,2025-06-12 20:27:33.160,31.447180040135382,-8.252813122558594,11.489773767089844,10.043675964355469,-0.549618320610687,55.83206106870229,6.030534351145038,8.521875,52.541015625,-62.148046875,
1749734853.1732588,2025-06-12 20:27:33.173,31.543025728576993,1.5849614990234373,1.3958195678710936,11.197681164550781,-18.236641221374047,-49.43511450381679,-9.320610687022901,7.9892578125,53.4345703125,-63.3498046875,
1749734853.1867077,2025-06-12 20:27:33.186,30.96795159792734,2.2601263671875,-0.09816226806640624,13.493720556640625,18.923664122137403,25.16030534351145,-13.206106870229007,5.5037109375,53.4345703125,-64.3798828125,
1749734853.1998227,2025-06-12 20:27:33.199,31.01587444214814,1.158793603515625,3.9695863525390624,3.9336733276367184,14.206106870229007,-46.85496183206107,-4.396946564885496,6.746484375,53.255859375,-62.834765624999996,
1749734853.2136204,2025-06-12 20:27:33.213,31.590948572797796,8.441955053710936,1.946485949707031,11.851298217773437,5.694656488549619,4.4961832061068705,-0.030534351145038167,5.6812499999999995,52.18359375,-63.86484375,
1749734853.227369,2025-06-12 20:27:33.227,31.39925719591458,-19.474436303710938,-2.750937707519531,14.915876342773437,8.412213740458014,5.290076335877862,-17.396946564885496,8.166796875,51.111328125,-63.178124999999994,
1749734853.2410321,2025-06-12 20:27:33.241,31.447180040135382,10.417171423339843,7.472303381347656,15.181632727050781,2.877862595419847,-0.7480916030534351,4.0534351145038165,7.279101562499999,53.4345703125,-63.3498046875,
1749734853.2559297,2025-06-12 20:27:33.255,31.543025728576993,5.128379956054687,0.7589619262695312,16.08903515625,-0.6183206106870229,-23.083969465648856,5.358778625954199,6.746484375,52.18359375,-63.86484375,
1749734853.2695842,2025-06-12 20:27:33.269,31.447180040135382,-7.936778503417968,-0.5817910034179687,6.720524060058593,14.80916030534351,5.2748091603053435,-6.358778625954199,8.521875,52.8984375,-64.5515625,
1749734853.2831302,2025-06-12 20:27:33.283,31.590948572797796,-0.9337386474609375,-0.7350199096679687,10.35492218017578,1.8854961832061068,16.053435114503817,3.3282442748091605,7.81171875,53.61328125,-63.178124999999994,
1749734853.297049,2025-06-12 20:27:33.297,31.543025728576993,-4.589684582519531,0.2561795776367187,17.77215892333984,5.343511450381679,26.709923664122137,-7.6106870229007635,7.6341796875,53.0771484375,-63.0064453125,
1749734853.3108282,2025-06-12 20:27:33.310,31.543025728576993,15.3611978515625,-0.6344634399414062,13.038822241210937,9.67175572519084,-49.0763358778626,-3.8091603053435112,6.39140625,52.18359375,-64.5515625,
1749734853.3244739,2025-06-12 20:27:33.324,31.6388714170186,-14.408305590820312,2.863465185546875,-1.5586252807617187,2.2519083969465647,-7.175572519083969,-2.9618320610687023,9.0544921875,52.7197265625,-64.0365234375,
1749734853.3381476,2025-06-12 20:27:33.338,31.543025728576993,-1.3814543579101561,-7.788338000488281,19.61270144958496,3.381679389312977,39.06870229007634,-0.48091603053435117,6.2138671875,51.2900390625,-64.0365234375,
1749734853.3526063,2025-06-12 20:27:33.352,31.6388714170186,-4.120421057128906,2.4133552734375,8.497021691894531,15.625954198473282,35.267175572519086,9.114503816793894,6.39140625,52.541015625,-63.521484375,
1749734853.3680143,2025-06-12 20:27:33.368,31.543025728576993,-19.610905798339843,1.2808978881835937,-6.021417175292968,13.374045801526718,-10.931297709923664,-2.053435114503817,7.6341796875,52.3623046875,-64.72324218749999,
1749734853.381822,2025-06-12 20:27:33.381,31.30341150747297,2.2960393920898436,-4.094084838867187,17.46749676208496,13.65648854961832,-135.42748091603053,-1.3511450381679388,5.6812499999999995,52.541015625,-64.5515625,83.092193728754
1749734853.399576,2025-06-12 20:27:33.399,32.357714080330666,15.727510705566406,5.255272644042968,11.374852087402344,-2.3893129770992365,39.57251908396947,0.015267175572519083,7.4566406249999995,52.8984375,-64.208203125,
1749734853.4134853,2025-06-12 20:27:33.413,31.255488663252166,-13.295001818847656,1.6424223388671875,0.9097966308593749,-4.190839694656488,-12.694656488549619,-1.549618320610687,6.5689453124999995,54.1494140625,-64.0365234375,
1749734853.427161,2025-06-12 20:27:33.427,31.447180040135382,5.0206408813476555,-0.51714755859375,19.61270144958496,27.374045801526716,6.404580152671755,17.427480916030536,6.746484375,51.826171875,-64.208203125,
1749734853.441022,2025-06-12 20:27:33.441,31.590948572797796,-5.8226984375,1.9393033447265624,3.77326181640625,6.221374045801527,34.267175572519086,0.22900763358778625,6.9240234375,54.1494140625,-63.693164062499996,
1749734853.4553099,2025-06-12 20:27:33.455,31.590948572797796,11.480196960449218,-1.5514426757812498,13.79000301208496,-8.900763358778626,-75.30534351145039,-2.877862595419847,6.39140625,52.18359375,-64.208203125,
1749734853.469277,2025-06-12 20:27:33.469,32.357714080330666,-15.248670373535155,-1.4173673828125,-3.21780703125,21.946564885496183,-99.56488549618321,9.274809160305344,6.5689453124999995,52.3623046875,-63.0064453125,
1749734853.4845126,2025-06-12 20:27:33.484,31.6388714170186,-11.645396875,3.785232824707031,13.883975427246092,0.04580152671755725,149.04580152671755,1.251908396946565,7.9892578125,54.5068359375,-64.0365234375,
1749734853.4987283,2025-06-12 20:27:33.498,31.590948572797796,13.912705847167969,-5.57370146484375,19.61270144958496,28.61832061068702,-62.916030534351144,12.48091603053435,7.1015625,52.18359375,-63.178124999999994,
1749734853.5124528,2025-06-12 20:27:33.512,31.01587444214814,2.1811177124023438,0.16759411621093748,15.157690710449218,7.412213740458015,80.42748091603053,14.16030534351145,7.1015625,53.61328125,-63.521484375,
1749734853.5259824,2025-06-12 20:27:33.525,31.39925719591458,-12.186486450195313,0.6392518432617187,0.5147533569335937,5.114503816793893,19.53435114503817,-2.0916030534351147,8.166796875,53.255859375,-62.834765624999996,
1749734853.5397592,2025-06-12 20:27:33.539,31.30341150747297,-4.939238024902344,-3.1555577880859373,19.61270144958496,16.15267175572519,-17.358778625954198,20.68702290076336,7.279101562499999,51.2900390625,-62.6630859375,
1749734853.5535693,2025-06-12 20:27:33.553,31.39925719591458,3.3973721557617185,0.06703764648437499,3.0023288818359375,-6.152671755725191,68.38167938931298,9.17557251908397,6.9240234375,51.2900390625,-64.72324218749999,
1749734853.5676854,2025-06-12 20:27:33.567,31.447180040135382,-3.873818286132812,0.565031591796875,9.03332286376953,6.152671755725191,56.67175572519084,-10.48091603053435,7.4566406249999995,52.18359375,-64.208203125,
